2019-05-24 08:59:45.308956,60.1051156667,19.945589
2019-05-24 09:00:03.308227,60.1050996667,19.9456025
2019-05-24 09:00:36.319633,60.1051221667,19.945617
2019-05-24 09:00:38.315756,60.1051243333,19.9456146667
2019-05-24 09:00:40.313161,60.105124,19.9456038333
2019-05-24 09:00:42.313445,60.1051276667,19.9456065
2019-05-24 09:00:44.317401,60.1051275,19.9456046667
2019-05-24 09:00:46.319660,60.1051291667,19.9456005
2019-05-24 09:00:48.320708,60.1051248333,19.945599
2019-05-24 09:00:50.318843,60.1051238333,19.945599
2019-05-24 09:00:52.318445,60.105123,19.9456015
2019-05-24 09:00:54.320589,60.1051215,19.9456038333
2019-05-24 09:00:56.322479,60.1051198333,19.9456098333
2019-05-24 09:00:58.320698,60.1051155,19.9456216667
2019-05-24 09:01:00.321181,60.1051145,19.9456231667
2019-05-24 09:01:02.320344,60.1051205,19.9456061667
2019-05-24 09:01:04.326608,60.1051245,19.9455936667
2019-05-24 09:01:06.325248,60.1051278333,19.945583
2019-05-24 09:01:08.324665,60.105131,19.9455783333
2019-05-24 09:01:10.327025,60.1051331667,19.9455663333
2019-05-24 09:01:12.324859,60.1051356667,19.9455581667
2019-05-24 09:04:36.350148,60.1051728333,19.945512
2019-05-24 09:04:38.353552,60.105174,19.9455116667
2019-05-24 09:04:40.352524,60.1051693333,19.9455115
2019-05-24 09:04:42.353031,60.1051713333,19.9454985
2019-05-24 09:04:44.350397,60.1051716667,19.9454988333
2019-05-24 09:04:46.352025,60.1051733333,19.9454993333
2019-05-24 09:04:48.353689,60.1051743333,19.945499
2019-05-24 09:04:50.353589,60.1051758333,19.945498
2019-05-24 09:04:52.350440,60.1051778333,19.9454991667
2019-05-24 09:04:54.349060,60.1051791667,19.9455033333
2019-05-24 09:04:56.351346,60.1051795,19.9455031667
2019-05-24 09:04:58.346250,60.105177,19.9455006667
2019-05-24 09:05:00.351985,60.1051728333,19.9455128333
2019-05-24 09:05:02.353339,60.1051716667,19.9455136667
