2019-05-24 11:16:04.355121,60.1048208333,19.9460853333
2019-05-24 11:16:09.357888,60.1048185,19.9460865
2019-05-24 11:16:14.350149,60.1048161667,19.9460838333
2019-05-24 11:16:19.362798,60.1048153333,19.9460826667
2019-05-24 11:16:24.355083,60.1048165,19.9460815
2019-05-24 11:16:29.360283,60.1048155,19.9460758333
2019-05-24 11:18:14.335347,60.1048181667,19.9460836667
2019-05-24 11:18:16.332595,60.104819,19.9460836667
2019-05-24 11:18:18.334585,60.1048196667,19.946083
2019-05-24 11:18:20.330802,60.1048203333,19.9460826667
2019-05-24 11:18:55.325707,60.1048116667,19.9460726667
2019-05-24 11:19:11.318873,60.1048163333,19.9460753333
2019-05-24 11:19:19.319974,60.1048173333,19.9460721667
2019-05-24 11:19:21.318450,60.1048175,19.946072
2019-05-24 11:19:23.319750,60.1048168333,19.9460716667
2019-05-24 11:19:25.320102,60.1048181667,19.9460731667
2019-05-24 11:19:38.316312,60.104821,19.9460661667
2019-05-24 11:19:43.318576,60.1048236667,19.9460653333
2019-05-24 11:19:48.313222,60.1048246667,19.9460678333
2019-05-24 11:19:53.316441,60.1048255,19.9460691667
2019-05-24 11:19:58.312601,60.1048253333,19.9460686667
2019-05-24 11:20:03.314946,60.1048248333,19.946069
2019-05-24 11:20:08.311946,60.104824,19.9460666667
2019-05-24 11:20:13.312191,60.1048231667,19.946065
2019-05-24 11:20:18.313249,60.1048206667,19.9460623333
2019-05-24 11:20:23.315152,60.1048225,19.9460615
2019-05-24 11:20:30.317234,60.104821,19.9460655
2019-05-24 11:20:32.315902,60.1048193333,19.946065
2019-05-24 11:20:34.316742,60.104817,19.9460661667
2019-05-24 11:20:36.313893,60.1048146667,19.9460698333
2019-05-24 11:21:17.314668,60.1048196667,19.9460743333
2019-05-24 11:21:19.315244,60.1048195,19.9460751667
2019-05-24 11:21:21.316259,60.1048191667,19.9460765
2019-05-24 11:21:23.316240,60.1048193333,19.9460776667
2019-05-24 11:21:25.316769,60.1048195,19.9460768333
2019-05-24 11:21:27.317095,60.10482,19.9460796667
2019-05-24 11:21:29.317778,60.104819,19.9460816667
2019-05-24 11:21:31.316522,60.1048176667,19.9460826667
2019-05-24 11:21:33.313111,60.1048183333,19.946082
2019-05-24 11:21:41.312832,60.1048183333,19.9460806667
2019-05-24 11:21:46.316045,60.1048175,19.9460763333
2019-05-24 11:21:51.314365,60.1048193333,19.9460781667
2019-05-24 11:21:56.316618,60.1048181667,19.9460775
2019-05-24 11:22:01.323959,60.1048168333,19.946079
2019-05-24 11:22:06.312553,60.1048143333,19.946077
2019-05-24 11:22:11.314170,60.1048135,19.9460725
2019-05-24 11:22:16.324244,60.1048153333,19.9460811667
2019-05-24 11:22:21.328482,60.104808,19.9461905
2019-05-24 11:22:26.313625,60.104812,19.9462075
2019-05-24 11:22:31.313318,60.104815,19.9462055
2019-05-24 11:22:36.331028,60.1048268333,19.9462085
2019-05-24 11:22:41.321890,60.1048235,19.9462098333
2019-05-24 11:22:46.315520,60.104821,19.9462041667
2019-05-24 11:22:51.319313,60.1048236667,19.946207
2019-05-24 11:22:56.315577,60.1048275,19.9462093333
2019-05-24 11:23:01.339298,60.1048221667,19.946214
2019-05-24 11:23:06.313128,60.1048108333,19.9462038333
2019-05-24 11:23:11.319928,60.1048105,19.9461978333
2019-05-24 11:23:16.316579,60.1048108333,19.946199
2019-05-24 11:23:21.320421,60.1048138333,19.9461971667
2019-05-24 11:23:31.321380,60.10481,19.9461866667
2019-05-24 11:23:33.318688,60.1048106667,19.946184
2019-05-24 11:23:35.333952,60.1048076667,19.9461913333
2019-05-24 11:23:37.312734,60.1048131667,19.9462066667
2019-05-24 11:23:39.326411,60.1048158333,19.9462068333
2019-05-24 11:23:41.328826,60.1048305,19.9462146667
2019-05-24 11:23:43.329023,60.1048391667,19.9462316667
2019-05-24 11:23:45.330311,60.1048428333,19.9462626667
2019-05-24 11:23:47.330213,60.1048481667,19.9462926667
2019-05-24 11:23:49.332821,60.1048518333,19.9463261667
2019-05-24 11:23:51.333321,60.1048545,19.946363
2019-05-24 11:23:53.332813,60.104851,19.9464081667
2019-05-24 11:23:55.332064,60.1048486667,19.9464455
2019-05-24 11:23:57.332796,60.104848,19.9464841667
2019-05-24 11:23:59.331195,60.1048465,19.9465268333
2019-05-24 11:24:01.341967,60.1048473333,19.9465686667
2019-05-24 11:24:03.332667,60.1048448333,19.94661
2019-05-24 11:24:05.331731,60.1048423333,19.946649
2019-05-24 11:24:07.334813,60.104839,19.9466898333
2019-05-24 11:24:09.330804,60.1048351667,19.9467295
2019-05-24 11:24:11.339482,60.1048323333,19.9467703333
2019-05-24 11:24:13.333464,60.1048305,19.946805
2019-05-24 11:24:15.337555,60.1048276667,19.946844
2019-05-24 11:24:17.333086,60.1048241667,19.9468835
2019-05-24 11:24:19.336106,60.1048218333,19.9469175
2019-05-24 11:24:21.333582,60.1048208333,19.9469541667
2019-05-24 11:24:23.335148,60.1048186667,19.9469921667
2019-05-24 11:24:25.331238,60.1048181667,19.9470271667
2019-05-24 11:24:27.337794,60.1048168333,19.9470631667
2019-05-24 11:24:29.332708,60.1048145,19.9471011667
2019-05-24 11:24:31.338786,60.1048156667,19.9471361667
2019-05-24 11:24:33.334867,60.1048095,19.9471731667
2019-05-24 11:24:35.334854,60.104806,19.9472086667
2019-05-24 11:24:37.335383,60.1048025,19.9472416667
2019-05-24 11:24:39.335385,60.1047975,19.9472745
2019-05-24 11:24:41.336249,60.1047966667,19.9473121667
2019-05-24 11:24:43.337885,60.1047955,19.947349
2019-05-24 11:24:45.335028,60.1047895,19.947384
2019-05-24 11:24:47.336908,60.104784,19.9474191667
2019-05-24 11:24:49.334730,60.1047815,19.9474558333
2019-05-24 11:24:51.335993,60.1047743333,19.9474891667
2019-05-24 11:24:53.329673,60.1047716667,19.947519
2019-05-24 11:24:55.333952,60.1047713333,19.9475526667
2019-05-24 11:24:57.332199,60.1047693333,19.9475868333
2019-05-24 11:24:59.332398,60.1047668333,19.9476246667
2019-05-24 11:25:01.342886,60.1047641667,19.9476626667
2019-05-24 11:25:03.338451,60.1047593333,19.9476983333
2019-05-24 11:25:05.332657,60.1047576667,19.9477351667
2019-05-24 11:25:07.334336,60.1047515,19.9477638333
2019-05-24 11:25:09.337600,60.1047493333,19.9477923333
2019-05-24 11:25:11.336177,60.104744,19.9478261667
2019-05-24 11:25:13.336727,60.1047451667,19.9478613333
2019-05-24 11:25:15.333888,60.1047408333,19.9478955
2019-05-24 11:25:17.336089,60.1047398333,19.9479321667
2019-05-24 11:25:19.339183,60.1047383333,19.9479708333
2019-05-24 11:25:21.339072,60.1047363333,19.94801
2019-05-24 11:25:23.337566,60.1047331667,19.9480463333
2019-05-24 11:25:25.334901,60.1047318333,19.9480786667
2019-05-24 11:25:27.335811,60.1047326667,19.9481115
2019-05-24 11:25:29.337852,60.1047293333,19.9481465
2019-05-24 11:25:31.340684,60.1047281667,19.948186
2019-05-24 11:25:33.333571,60.1047263333,19.948224
2019-05-24 11:25:35.339095,60.1047215,19.9482608333
2019-05-24 11:25:37.341817,60.1047161667,19.9482983333
2019-05-24 11:25:39.336278,60.1047138333,19.9483366667
2019-05-24 11:25:41.337475,60.1047115,19.9483733333
2019-05-24 11:25:43.339690,60.104706,19.9484085
2019-05-24 11:25:45.338831,60.1047003333,19.9484415
2019-05-24 11:25:47.338922,60.1046958333,19.9484756667
2019-05-24 11:25:49.336553,60.1046946667,19.948513
2019-05-24 11:25:51.338668,60.104691,19.9485505
2019-05-24 11:25:53.338897,60.1046923333,19.9485851667
2019-05-24 11:25:55.333143,60.1046915,19.9486213333
2019-05-24 11:25:57.338711,60.1046883333,19.9486585
2019-05-24 11:25:59.342241,60.1046841667,19.9486946667
2019-05-24 11:26:01.345488,60.1046831667,19.948734
2019-05-24 11:26:03.340861,60.1046813333,19.948773
2019-05-24 11:26:05.339646,60.1046795,19.9488118333
2019-05-24 11:26:07.344262,60.1046753333,19.948846
2019-05-24 11:26:09.342367,60.1046691667,19.948879
2019-05-24 11:26:11.336856,60.1046686667,19.9489166667
2019-05-24 11:26:13.337769,60.1046693333,19.9489515
2019-05-24 11:26:15.341589,60.1046693333,19.9489871667
2019-05-24 11:26:17.341775,60.1046658333,19.9490246667
2019-05-24 11:26:19.340866,60.104664,19.9490553333
2019-05-24 11:26:21.341578,60.1046596667,19.9490866667
2019-05-24 11:26:23.340772,60.1046585,19.949121
2019-05-24 11:26:25.338973,60.1046581667,19.949154
2019-05-24 11:26:27.344761,60.1046558333,19.9491878333
2019-05-24 11:26:29.337524,60.1046543333,19.9492205
2019-05-24 11:26:31.340370,60.1046551667,19.9492521667
2019-05-24 11:26:33.340070,60.1046563333,19.9492806667
2019-05-24 11:26:35.338947,60.10465,19.949302
2019-05-24 11:27:45.342998,60.1046298333,19.9497941667
2019-05-24 11:27:50.340954,60.1046193333,19.9498598333
2019-05-24 11:27:55.342136,60.1046041667,19.9499248333
2019-05-24 11:28:00.348114,60.1045895,19.9499913333
2019-05-24 11:28:02.343487,60.1045831667,19.950013
2019-05-24 11:28:10.344849,60.1045568333,19.949994
2019-05-24 11:28:15.331816,60.104549,19.9499908333
2019-05-24 11:28:20.341360,60.1045555,19.9499915
2019-05-24 11:28:25.349556,60.1045691667,19.9499878333
2019-05-24 11:28:30.345940,60.1045846667,19.949984
2019-05-24 11:28:35.346815,60.1045913333,19.9499741667
2019-05-24 11:28:40.345169,60.1045683333,19.9499483333
2019-05-24 11:28:45.335898,60.104558,19.9499466667
2019-05-24 11:28:50.346077,60.1045581667,19.9499378333
2019-05-24 11:28:55.350374,60.104547,19.949913
2019-05-24 11:29:00.355870,60.1045376667,19.9498903333
2019-05-24 11:29:05.336225,60.1045258333,19.949882
2019-05-24 11:29:10.331535,60.1045286667,19.9498835
2019-05-24 11:29:15.349791,60.1045141667,19.9498595
2019-05-24 11:29:20.345592,60.1044941667,19.9498551667
2019-05-24 11:29:25.336751,60.104496,19.949849
2019-05-24 11:29:30.345994,60.1045078333,19.9498456667
2019-05-24 11:29:35.351481,60.1045123333,19.9498348333
2019-05-24 11:29:40.333420,60.1044915,19.9498156667
2019-05-24 11:29:45.351413,60.1044795,19.9497886667
2019-05-24 11:29:47.351097,60.10447,19.9497801667
2019-05-24 11:29:49.351814,60.1044601667,19.9497613333
2019-05-24 11:29:51.348913,60.1044483333,19.9497486667
2019-05-24 11:29:53.353309,60.1044356667,19.949732
2019-05-24 11:29:55.354417,60.1044228333,19.9497136667
2019-05-24 11:29:57.356593,60.1044093333,19.9497071667
2019-05-24 11:29:59.352165,60.1044018333,19.9496955
2019-05-24 11:30:01.355134,60.1043931667,19.949682
2019-05-24 11:30:03.350848,60.1043841667,19.949669
2019-05-24 11:30:05.351795,60.1043726667,19.9496508333
2019-05-24 11:30:07.351052,60.1043585,19.9496355
2019-05-24 11:30:09.351666,60.1043448333,19.9496183333
2019-05-24 11:30:11.353127,60.1043311667,19.9496008333
2019-05-24 11:30:13.350226,60.1043166667,19.9495811667
2019-05-24 11:30:15.351482,60.1043028333,19.9495616667
2019-05-24 11:30:17.353800,60.1042891667,19.949539
2019-05-24 11:30:19.354784,60.104274,19.9495231667
2019-05-24 11:30:21.352408,60.104259,19.9495045
2019-05-24 11:30:23.355444,60.1042463333,19.9494835
2019-05-24 11:30:25.353626,60.1042328333,19.949464
2019-05-24 11:30:27.354720,60.1042241667,19.9494426667
2019-05-24 11:30:29.352948,60.1042091667,19.9494248333
2019-05-24 11:30:31.351705,60.1041931667,19.9494016667
2019-05-24 11:30:33.354292,60.1041771667,19.9493785
2019-05-24 11:30:35.355116,60.1041588333,19.9493571667
2019-05-24 11:30:37.354125,60.1041448333,19.9493283333
2019-05-24 11:30:39.355306,60.1041306667,19.9492998333
2019-05-24 11:30:41.352784,60.1041188333,19.9492616667
2019-05-24 11:30:43.355265,60.1041075,19.9492236667
2019-05-24 11:30:45.354454,60.1040961667,19.949184
2019-05-24 11:30:47.353821,60.1040845,19.9491646667
2019-05-24 11:30:49.348875,60.1040861667,19.9491905
2019-05-24 11:30:51.351178,60.104083,19.9492265
2019-05-24 11:30:53.351311,60.104077,19.9492641667
2019-05-24 11:30:55.350827,60.1040773333,19.949304
2019-05-24 11:30:57.351607,60.1040808333,19.949347
2019-05-24 11:30:59.349396,60.10408,19.9493866667
2019-05-24 11:31:01.352399,60.1040796667,19.9494301667
2019-05-24 11:31:03.350758,60.1040783333,19.9494735
2019-05-24 11:31:05.352626,60.104074,19.9495105
2019-05-24 11:31:07.351250,60.1040706667,19.9495463333
2019-05-24 11:31:09.348407,60.1040698333,19.9495848333
2019-05-24 11:31:11.351401,60.1040736667,19.9496278333
2019-05-24 11:31:13.350692,60.1040751667,19.9496715
2019-05-24 11:31:15.351876,60.1040758333,19.9497141667
2019-05-24 11:31:17.351513,60.1040731667,19.9497555
2019-05-24 11:31:19.352957,60.1040738333,19.9497985
2019-05-24 11:31:21.351596,60.1040706667,19.9498406667
2019-05-24 11:31:23.353041,60.1040676667,19.9498835
2019-05-24 11:31:25.352118,60.1040668333,19.9499246667
2019-05-24 11:31:27.351187,60.1040666667,19.9499698333
2019-05-24 11:31:29.348896,60.1040716667,19.9500165
2019-05-24 11:31:31.354689,60.104073,19.9500621667
2019-05-24 11:31:33.352379,60.1040785,19.9501046667
2019-05-24 11:31:35.351673,60.1040801667,19.9501493333
2019-05-24 11:31:37.354484,60.104086,19.9501941667
2019-05-24 11:31:39.349299,60.104089,19.9502425
2019-05-24 11:31:41.353229,60.1040945,19.9502888333
2019-05-24 11:31:43.354552,60.1040971667,19.9503376667
2019-05-24 11:31:45.354719,60.1041016667,19.9503845
2019-05-24 11:31:47.351507,60.104108,19.9504355
2019-05-24 11:31:49.353470,60.104118,19.9504793333
2019-05-24 11:31:51.353176,60.1041246667,19.9505281667
2019-05-24 11:31:53.354434,60.1041363333,19.9505775
2019-05-24 11:31:55.353835,60.1041481667,19.9506241667
2019-05-24 11:31:57.353557,60.104168,19.9506528333
2019-05-24 11:31:59.354010,60.1041915,19.9506625
2019-05-24 11:32:01.358767,60.1042163333,19.9506775
2019-05-24 11:32:03.354077,60.1042433333,19.9507008333
2019-05-24 11:32:05.356187,60.104267,19.9507305
2019-05-24 11:32:07.354532,60.1042915,19.9507396667
2019-05-24 11:32:09.351111,60.1043143333,19.9507356667
2019-05-24 11:32:11.357280,60.1043381667,19.9507313333
2019-05-24 11:32:13.353343,60.1043613333,19.9507373333
2019-05-24 11:32:15.353530,60.1043845,19.9507485
2019-05-24 11:32:17.357232,60.104414,19.9507103333
2019-05-24 11:32:19.359525,60.1044448333,19.9506901667
2019-05-24 11:32:21.353872,60.1044741667,19.9506986667
2019-05-24 11:32:23.359377,60.1044965,19.9507033333
2019-05-24 11:32:25.357202,60.1045138333,19.9506796667
2019-05-24 11:32:27.353724,60.1045335,19.9506521667
2019-05-24 11:32:29.358420,60.1045343333,19.9506156667
2019-05-24 11:32:31.358451,60.1045258333,19.9505783333
2019-05-24 11:32:33.357920,60.1045153333,19.9505373333
2019-05-24 11:32:35.357619,60.1045028333,19.9504981667
2019-05-24 11:32:37.359914,60.1044905,19.9504596667
2019-05-24 11:32:39.358532,60.1044773333,19.950419
2019-05-24 11:32:41.359726,60.104464,19.9503851667
2019-05-24 11:32:43.361110,60.1044541667,19.950347
2019-05-24 11:32:45.357057,60.104444,19.9503078333
2019-05-24 11:32:47.360454,60.1044355,19.9502651667
2019-05-24 11:32:49.355943,60.1044246667,19.950226
2019-05-24 11:32:51.360151,60.104412,19.9501918333
2019-05-24 11:32:53.358817,60.1044048333,19.9501456667
2019-05-24 11:32:55.359599,60.1043941667,19.9501001667
2019-05-24 11:32:57.358603,60.1043825,19.950059
2019-05-24 11:32:59.359858,60.1043725,19.9500151667
2019-05-24 11:33:01.362457,60.1043626667,19.9499725
2019-05-24 11:33:03.361956,60.1043511667,19.9499286667
2019-05-24 11:33:05.359137,60.1043441667,19.9498841667
2019-05-24 11:33:07.352249,60.1043366667,19.9498383333
2019-05-24 11:33:09.360233,60.1043301667,19.9497916667
2019-05-24 11:33:11.360081,60.1043203333,19.9497518333
2019-05-24 11:33:13.361780,60.1043091667,19.9497086667
2019-05-24 11:33:15.360856,60.104301,19.9496638333
2019-05-24 11:33:17.360448,60.1042943333,19.9496168333
2019-05-24 11:33:19.364109,60.1042838333,19.9495748333
2019-05-24 11:33:21.360982,60.1042715,19.9495378333
2019-05-24 11:33:23.359474,60.1042581667,19.949507
2019-05-24 11:33:25.360819,60.1042435,19.94948
2019-05-24 11:33:27.362107,60.104229,19.9494521667
2019-05-24 11:33:29.358288,60.104215,19.9494275
2019-05-24 11:33:31.365023,60.1042006667,19.9493975
2019-05-24 11:33:33.359466,60.1041883333,19.9493671667
2019-05-24 11:33:35.362420,60.1041758333,19.9493386667
2019-05-24 11:33:37.360237,60.1041615,19.9493073333
2019-05-24 11:33:39.360848,60.1041515,19.9492665
2019-05-24 11:33:41.358201,60.104139,19.9492261667
2019-05-24 11:33:43.361293,60.1041371667,19.9491758333
2019-05-24 11:33:45.359586,60.1041343333,19.949126
2019-05-24 11:33:47.356428,60.104123,19.9490816667
2019-05-24 11:33:49.363425,60.1041201667,19.949029
2019-05-24 11:33:51.357773,60.1041133333,19.9489808333
2019-05-24 11:33:53.359371,60.1041036667,19.9489376667
2019-05-24 11:33:55.361102,60.1040958333,19.9488953333
2019-05-24 11:33:57.357783,60.1040933333,19.9488448333
2019-05-24 11:33:59.360006,60.1040848333,19.9487961667
2019-05-24 11:34:01.361821,60.1040793333,19.9487445
2019-05-24 11:34:03.361723,60.1040763333,19.9486963333
2019-05-24 11:34:05.360118,60.1040771667,19.9486511667
2019-05-24 11:34:07.365429,60.1040695,19.9486113333
2019-05-24 11:34:09.361528,60.1040626667,19.9485673333
2019-05-24 11:34:11.358866,60.1040578333,19.9485208333
2019-05-24 11:34:13.358906,60.10405,19.9484685
2019-05-24 11:34:15.358894,60.1040471667,19.9484141667
2019-05-24 11:34:17.358973,60.1040461667,19.948361
2019-05-24 11:34:19.363320,60.1040371667,19.948314
2019-05-24 11:34:21.364259,60.1040326667,19.9482685
2019-05-24 11:34:23.364281,60.1040331667,19.9482161667
2019-05-24 11:34:25.365694,60.1040276667,19.9481596667
2019-05-24 11:34:27.362986,60.1040208333,19.9481091667
2019-05-24 11:34:29.368210,60.1040188333,19.9480623333
2019-05-24 11:34:31.363005,60.1040246667,19.9480106667
2019-05-24 11:34:33.363972,60.104028,19.9479593333
2019-05-24 11:34:35.371053,60.1040321667,19.9479028333
2019-05-24 11:34:37.368170,60.1040311667,19.947843
2019-05-24 11:34:39.368482,60.1040205,19.9478036667
2019-05-24 11:34:41.369961,60.1040048333,19.9477755
2019-05-24 11:34:49.364660,60.1039818333,19.9478321667
2019-05-24 11:34:54.362955,60.103967,19.9479031667
2019-05-24 11:34:59.363893,60.1039496667,19.9479728333
2019-05-24 11:35:04.365344,60.1039375,19.9480381667
2019-05-24 11:35:09.366696,60.1039191667,19.948104
2019-05-24 11:35:14.362129,60.1039041667,19.9481658333
2019-05-24 11:35:19.366360,60.1038935,19.9482335
2019-05-24 11:35:24.364490,60.1038813333,19.9483033333
2019-05-24 11:35:26.363264,60.1038811667,19.9483326667
2019-05-24 11:35:28.364231,60.1038801667,19.9483525
2019-05-24 11:35:30.370446,60.1038848333,19.9483753333
2019-05-24 11:35:32.368333,60.1038998333,19.9484025
2019-05-24 11:35:34.366913,60.103919,19.9483886667
2019-05-24 11:35:36.365887,60.1039355,19.9483556667
2019-05-24 11:35:38.367938,60.1039586667,19.9483423333
2019-05-24 11:35:40.368616,60.1039858333,19.9483298333
2019-05-24 11:35:42.366219,60.1040076667,19.948313
2019-05-24 11:35:44.365430,60.1040305,19.948306
2019-05-24 11:35:46.367131,60.104055,19.9482923333
2019-05-24 11:35:48.369301,60.1040776667,19.9482763333
2019-05-24 11:35:50.367774,60.1041021667,19.94826
2019-05-24 11:35:52.364289,60.1041235,19.948244
2019-05-24 11:35:54.364314,60.1041485,19.9482373333
2019-05-24 11:35:56.368751,60.1041708333,19.9482151667
2019-05-24 11:35:58.369046,60.1041945,19.9481901667
2019-05-24 11:36:00.378259,60.1042166667,19.9481753333
2019-05-24 11:36:02.365571,60.1042393333,19.9481705
2019-05-24 11:36:04.371002,60.1042596667,19.9481475
2019-05-24 11:36:06.371108,60.1042806667,19.9481265
2019-05-24 11:36:08.367914,60.1043085,19.9481123333
2019-05-24 11:36:10.368773,60.104333,19.9481
